1, 0, 229.78925213782463, 155.1167448039075, 0.0, 237.90308454635596, 226.0421584851977
3, 342.40475075472546, 182.26763408844172, 342.40475075472546, 20.7478143762641, 231.9046077348652, 219.14435133010423
4, 342.40475075472546, 182.26763408844172, 342.40475075472546, 52.93667931732569, 221.0609204618244, 215.76428762705888
5, 342.40475075472546, 182.26763408844172, 342.40475075472546, 130.87538194572255, 195.57469656272468, 209.17496812498246
6, 342.40475075472546, 182.26763408844172, 342.40475075472546, 245.1690515270667, 168.02445283334254, 245.1690515270667
7, 342.40475075472546, 182.26763408844172, 342.40475075472546, 283.0424977213432, 170.39740439042237, 283.0424977213432
8, 342.40475075472546, 182.26763408844172, 342.40475075472546, 307.68143060457095, 177.85265347636374, 307.68143060457095
9, 344.3413551551565, 180.33725137798373, 344.3413551551565, 337.8370353572169, 183.0353355219089, 337.8370353572169
10, 344.3413551551565, 180.33725137798373, 344.3413551551565, 342.44348284273406, 182.22902643423234, 342.44348284273406
11, 373.3550199946283, 192.30656445597373, 373.3550199946283, 342.7723515791375, 182.31011191080307, 342.7723515791375
12, 373.3550199946283, 192.30656445597373, 373.3550199946283, 343.3968149457048, 181.87715657589078, 343.3968149457048
13, 373.3550199946283, 192.30656445597373, 373.3550199946283, 344.803414259318, 181.53349457291665, 344.803414259318
14, 411.841407924214, 160.37226483052194, 411.841407924214, 348.82978282781886, 179.42114934088318, 348.82978282781886
15, 411.841407924214, 160.37226483052194, 411.841407924214, 355.1633343653461, 177.00707152265295, 355.1633343653461
16, 421.64625841662524, 178.52110610473807, 421.64625841662524, 366.0158398052088, 181.05409052502017, 366.0158398052088
17, 421.64625841662524, 178.52110610473807, 421.64625841662524, 379.05494101887984, 188.5056828385857, 379.05494101887984
18, 421.64625841662524, 178.52110610473807, 421.64625841662524, 387.06904463331006, 183.2694930468562, 387.06904463331006
19, 428.92517065969685, 127.61756653304111, 428.92517065969685, 404.0108985815252, 170.80702287865336, 404.0108985815252
