1, 26779.37769509885, 24639.96911296549, 26779.37769509885, 25152.44123581926, 24654.150626217437, 25152.44123581926
2, 26940.761930294913, 24638.286048025337, 26940.761930294913, 22828.518900445782, 24656.45205992499, 26066.947451503318
3, 27145.679105776166, 24659.31179437536, 27145.679105776166, 21906.361668481382, 24640.51214279262, 26498.75488473739
4, 27207.01428205162, 24645.95961167262, 27207.01428205162, 22344.951634791298, 24621.64068741098, 26813.43290075027
5, 27750.789436460847, 24676.618451490755, 27750.789436460847, 24820.020738819905, 24583.870968025218, 27084.02642374585
6, 27971.99139412044, 24500.21358668093, 27971.99139412044, 26610.37199836475, 24550.440807650888, 27371.661242623457
7, 28220.361023709607, 24476.134157671167, 28220.361023709607, 24951.74195044134, 24544.507578483895, 27715.858076327106
8, 28599.051200891256, 24612.028894383708, 28599.051200891256, 24543.500979956658, 24585.168116729532, 27961.618115062935
9, 28878.413853328257, 24579.97506431031, 28878.413853328257, 27428.05815992293, 24526.67071887429, 28210.059561147547
10, 29172.74770076918, 24358.413663526597, 29172.74770076918, 25997.726292418705, 24519.75791400735, 28524.894173100733
11, 29283.414213056403, 24455.239210136064, 29283.414213056403, 27993.50941723515, 24471.920678696046, 28789.956046327643
12, 29534.5590449776, 24503.13458391975, 29534.5590449776, 27562.2818807966, 24487.479955633647, 29000.249555372833
13, 29883.410582454973, 24324.96228292297, 29883.410582454973, 27105.825300378183, 24477.02373077156, 29205.511924386854
14, 29984.344450071792, 24541.62556882458, 29984.344450071792, 28758.303340139853, 24478.29802145264, 29407.743438904778
15, 30232.564700691386, 24505.673042865816, 30232.564700691386, 27361.386356335144, 24489.366852548374, 29660.810056457372
16, 30257.072058178983, 24418.26155780937, 30257.072058178983, 27364.859552300204, 24506.407844521902, 29835.425695066035
17, 30492.98533165069, 24658.999824410155, 30492.98533165069, 29163.46154549729, 24490.433844098075, 29985.412336869093
18, 30829.281549857853, 24648.70745789993, 30829.281549857853, 24674.443877774753, 24566.668386035373, 30165.105880330262
19, 30855.464120468845, 24636.01503233585, 30855.464120468845, 26277.437910021483, 24573.580625761428, 30308.222081867785
20, 30920.42360071275, 24660.928009986586, 30920.42360071275, 25595.63408115962, 24607.702006528332, 30481.493452437495
21, 30920.42360071275, 24660.928009986586, 30920.42360071275, 26066.016437230075, 24630.493412105734, 30617.653818713945
22, 30926.60732487389, 24559.670109778603, 30926.60732487389, 25639.38321719139, 24639.078706129174, 30692.00086399894
23, 30926.60732487389, 24559.670109778603, 30926.60732487389, 27217.326288091834, 24632.435070214324, 30759.592614652098
24, 31066.078190769735, 24633.73478338514, 31066.078190769735, 25912.407860154213, 24649.853564977115, 30791.681881430824
25, 31121.487041467517, 24547.679984120055, 31121.487041467517, 26283.35204841765, 24647.31957502643, 30847.869117245697
26, 31270.359547051947, 24636.352695936435, 31270.359547051947, 25808.928814758827, 24642.44668196512, 30907.03604243347
27, 31303.102176123273, 24417.82108586333, 31303.102176123273, 25852.799690576347, 24639.350153803032, 30959.1224091517
28, 31303.102176123273, 24417.82108586333, 31303.102176123273, 29989.2859001377, 24582.822361293376, 31014.555356238605
29, 31362.939963341614, 24255.487505809102, 31362.939963341614, 29392.781691662913, 24572.19006162723, 31095.333453487037
30, 31407.449502550404, 24581.25388428749, 31407.449502550404, 30984.44602041149, 24521.312294572934, 31155.663316193695
31, 31604.687859931477, 24572.902635069753, 31604.687859931477, 26766.888130588115, 24582.199206377427, 31210.812055724775
32, 31676.747070573107, 24588.981568451603, 31676.747070573107, 27331.292466236893, 24575.43789504482, 31286.492290041926
33, 31694.60726476707, 24599.064259518327, 31694.60726476707, 26860.276733927327, 24584.018458290437, 31340.859517950827
34, 31826.53486135272, 24514.796832822125, 31826.53486135272, 26739.86828542532, 24568.011011992854, 31395.770037755017
35, 32047.30456275, 24480.041505920035, 32047.30456275, 27852.264430285606, 24546.481657664455, 31493.8209523063
36, 32047.30456275, 24480.041505920035, 32047.30456275, 28990.989829430095, 24574.351828017585, 31613.451353290184
37, 32106.455279592483, 24458.94048096373, 32106.455279592483, 30310.55217773124, 24553.270367185036, 31699.910680196423
38, 32168.610696613767, 24583.82157231357, 32168.610696613767, 28650.511178832086, 24560.841589579784, 31794.15170518909
39, 32168.610696613767, 24583.82157231357, 32168.610696613767, 28546.371501992227, 24539.227873768632, 31865.734805270837
40, 32168.610696613767, 24583.82157231357, 32168.610696613767, 27570.2145586943, 24553.709366408504, 31941.278229865675
41, 32168.610696613767, 24583.82157231357, 32168.610696613767, 27084.237595919756, 24549.451023135447, 31993.600926043702
42, 32295.1195096001, 24491.605742553438, 32295.1195096001, 27994.799262923378, 24553.63300686064, 32017.397882040852
43, 32336.017708035957, 24550.414884608417, 32336.017708035957, 29952.90926827575, 24535.13169303793, 32058.12606196168
44, 32399.053236870965, 24386.96686592405, 32399.053236870965, 28752.12507161479, 24549.700889374013, 32087.900014622377
45, 32399.053236870965, 24386.96686592405, 32399.053236870965, 30012.484198754657, 24514.664293995793, 32126.46719499095
46, 32466.456801880897, 24431.49401908579, 32466.456801880897, 30569.899762623754, 24522.00512695757, 32153.438893824336
47, 32466.456801880897, 24431.49401908579, 32466.456801880897, 29747.346665286463, 24557.022965316224, 32220.983040702376
48, 32466.456801880897, 24431.49401908579, 32466.456801880897, 30336.39195238706, 24544.852807802, 32284.54622022915
49, 32481.592508563215, 24365.54209764018, 32481.592508563215, 31426.791106731882, 24516.942053678307, 32309.283578241084
50, 32481.592508563215, 24365.54209764018, 32481.592508563215, 31451.964762242198, 24525.82574448465, 32332.09435506638
