1, 26733.12742724917, 24638.09098100793, 26733.12742724917, 25089.742764481496, 24655.339961968242, 25089.742764481496
2, 26733.12742724917, 24638.09098100793, 26733.12742724917, 25546.823209758066, 24638.05739115185, 25546.823209758066
3, 26876.96710623811, 24668.88833006096, 26876.96710623811, 25754.259037316362, 24629.372971860706, 25754.259037316362
4, 27054.10436211254, 24664.284126139657, 27054.10436211254, 25925.483783489315, 24615.702712666465, 25925.483783489315
5, 27054.10436211254, 24664.284126139657, 27054.10436211254, 26091.25240108569, 24588.95473573914, 26091.25240108569
6, 27054.10436211254, 24664.284126139657, 27054.10436211254, 26207.93317496258, 24586.51203818977, 26207.93317496258
7, 27111.34222910072, 24635.935462367088, 27111.34222910072, 26298.44323833676, 24596.368810861866, 26298.44323833676
8, 27164.751497226163, 24634.09645798917, 27164.751497226163, 26366.59262077959, 24602.22945741986, 26366.59262077959
9, 27290.396301351953, 24407.317336018696, 27290.396301351953, 26403.408715430698, 24608.43846217885, 26403.408715430698
10, 27495.217978660796, 24462.53642924274, 27495.217978660796, 26526.55596510018, 24572.449225926186, 26526.55596510018
11, 27495.217978660796, 24462.53642924274, 27495.217978660796, 26490.271062350963, 24578.11203385391, 26490.271062350963
12, 27629.457632008493, 24677.211590237406, 27629.457632008493, 26520.68741456938, 24559.79748121109, 26520.68741456938
13, 27629.457632008493, 24677.211590237406, 27629.457632008493, 26649.342851371923, 24543.846466486364, 26649.342851371923
14, 27651.39309427622, 24445.92747728854, 27651.39309427622, 26725.969820864968, 24525.573626106743, 26725.969820864968
15, 27677.747079027118, 24670.152978695347, 27677.747079027118, 26756.335724262553, 24503.053689302655, 26756.335724262553
16, 27829.244009630816, 24274.47934981273, 27829.244009630816, 26832.252978141256, 24503.945446446785, 26832.252978141256
17, 27982.660663209208, 24597.531060940128, 27982.660663209208, 26901.528778712243, 24516.721375776073, 26901.528778712243
18, 28174.606643076204, 24530.427180526873, 28174.606643076204, 26954.01898301639, 24521.22126565413, 26954.01898301639
19, 28174.606643076204, 24530.427180526873, 28174.606643076204, 26979.80045826006, 24488.927538809963, 26979.80045826006
20, 28174.606643076204, 24530.427180526873, 28174.606643076204, 27043.024859569323, 24483.513333370847, 27043.024859569323
21, 28215.45615580925, 24565.612087506088, 28215.45615580925, 27126.80655921169, 24519.94710225186, 27126.80655921169
22, 28215.45615580925, 24565.612087506088, 28215.45615580925, 27205.14754455583, 24532.74517624564, 27205.14754455583
23, 28261.174495479467, 24667.461950628192, 28261.174495479467, 27189.61760233985, 24503.032617132794, 27189.61760233985
24, 28503.234897767925, 24295.233524284362, 28503.234897767925, 27246.516750026556, 24502.312760232813, 27246.516750026556
25, 28503.234897767925, 24295.233524284362, 28503.234897767925, 27244.457179732388, 24500.28056170854, 27244.457179732388
26, 28503.234897767925, 24295.233524284362, 28503.234897767925, 27271.840212223746, 24531.908865948935, 27271.840212223746
27, 28657.93328799776, 24426.49751199719, 28657.93328799776, 27335.979243049154, 24542.12688313054, 27335.979243049154
28, 28657.93328799776, 24426.49751199719, 28657.93328799776, 27396.155231777368, 24510.740636794533, 27396.155231777368
29, 28780.552691858156, 24305.095075306956, 28780.552691858156, 27438.73574951138, 24474.073146274342, 27438.73574951138
30, 28822.28740359495, 24308.974312901923, 28822.28740359495, 27433.01514716077, 24458.988485843587, 27433.01514716077
31, 28822.28740359495, 24308.974312901923, 28822.28740359495, 27530.540557781223, 24455.807846681815, 27530.540557781223
32, 29021.125793555362, 24646.72680222459, 29021.125793555362, 27583.51494332863, 24480.991893227194, 27583.51494332863
33, 29021.125793555362, 24646.72680222459, 29021.125793555362, 27595.193946005398, 24499.960681003024, 27595.193946005398
