1, 0, 275.31706607111715, 413.80259560321224, 0.0, 233.8526379806656, 226.54036493021874
3, 259.42375908096636, 195.85569186810324, 259.42375908096636, 23.441418302637963, 226.2259244385488, 218.65813718282507
4, 284.02780190864206, 199.0745152105407, 284.02780190864206, 60.29486585448422, 214.61665810414164, 209.22613871883746
5, 418.6712680079803, 159.3273836240381, 418.6712680079803, 157.83717666808494, 183.38475204084548, 186.322829013958
6, 418.6712680079803, 159.3273836240381, 418.6712680079803, 214.72297300322325, 178.39956007052626, 214.72297300322325
7, 418.6712680079803, 159.3273836240381, 418.6712680079803, 259.24315622372256, 185.90294773838295, 259.24315622372256
8, 418.6712680079803, 159.3273836240381, 418.6712680079803, 290.94975679644443, 188.04235434278615, 290.94975679644443
9, 418.6712680079803, 159.3273836240381, 418.6712680079803, 327.20020360853397, 180.3403484549243, 327.20020360853397
10, 418.6712680079803, 159.3273836240381, 418.6712680079803, 375.1462662308194, 162.53731355180375, 375.1462662308194
11, 460.9584865713282, 154.0308611573749, 460.9584865713282, 419.49838336655915, 159.63220909638522, 419.49838336655915
12, 482.45205961832494, 192.22577737450513, 482.45205961832494, 423.03057629768017, 160.73896094617803, 423.03057629768017
13, 500.766894504608, 199.1858451895449, 500.766894504608, 429.42207082225156, 162.83203195715924, 429.42207082225156
14, 500.766894504608, 199.1858451895449, 500.766894504608, 443.60820377491086, 165.76401666778696, 443.60820377491086
15, 530.5385998255426, 165.45651198251943, 530.5385998255426, 465.9700537738491, 169.40302262930706, 465.9700537738491
16, 530.5385998255426, 165.45651198251943, 530.5385998255426, 477.04126769766594, 170.12791376838527, 477.04126769766594
17, 530.5385998255426, 165.45651198251943, 530.5385998255426, 489.80977609501394, 181.626530682382, 489.80977609501394
18, 530.5385998255426, 165.45651198251943, 530.5385998255426, 501.27743547453827, 184.8766039046763, 501.27743547453827
19, 530.5385998255426, 165.45651198251943, 530.5385998255426, 511.4527738445545, 179.49718618900926, 511.4527738445545
20, 542.5547661293563, 184.38033684402797, 542.5547661293563, 524.4013452417092, 161.24616852510192, 524.4013452417092
21, 542.5547661293563, 184.38033684402797, 542.5547661293563, 531.0138596588881, 166.02191913688745, 531.0138596588881
22, 543.8822304065997, 167.52324542467937, 543.8822304065997, 531.7344618023625, 166.34558759138562, 531.7344618023625
23, 543.8822304065997, 167.52324542467937, 543.8822304065997, 533.18392174803, 167.44456878328822, 533.18392174803
24, 543.8822304065997, 167.52324542467937, 543.8822304065997, 536.8726334073584, 169.24150201755458, 536.8726334073584
25, 543.8822304065997, 167.52324542467937, 543.8822304065997, 542.5054752524484, 174.79891235408428, 542.5054752524484
26, 543.8822304065997, 167.52324542467937, 543.8822304065997, 542.8468082703487, 180.67177673177102, 542.8468082703487
27, 549.8202862851077, 199.8890554891963, 549.8202862851077, 543.2380548984443, 176.78116197757922, 543.2380548984443
28, 549.8202862851077, 199.8890554891963, 549.8202862851077, 544.0009915241687, 168.17056162597, 544.0009915241687
29, 549.8202862851077, 199.8890554891963, 549.8202862851077, 544.0603720829538, 168.49421972661514, 544.0603720829538
30, 549.8202862851077, 199.8890554891963, 549.8202862851077, 544.297894318094, 169.78885212919585, 544.297894318094
31, 549.8202862851077, 199.8890554891963, 549.8202862851077, 544.6541776708045, 171.73080073306687, 544.6541776708045
32, 549.8202862851077, 199.8890554891963, 549.8202862851077, 545.81773766761, 178.16988131951382, 545.81773766761
33, 549.8202862851077, 199.8890554891963, 549.8202862851077, 548.0854771024362, 190.7243843917627, 548.0854771024362
34, 562.1460460436865, 195.0263519370279, 562.1460460436865, 549.9435438826944, 199.84042845367455, 549.9435438826944
35, 562.1460460436865, 195.0263519370279, 562.1460460436865, 550.0668014802802, 199.79180141815286, 550.0668014802802
36, 562.1460460436865, 195.0263519370279, 562.1460460436865, 550.3133166754517, 199.69454734710948, 550.3133166754517
37, 562.1460460436865, 195.0263519370279, 562.1460460436865, 551.0528622609665, 199.40278513397936, 551.0528622609665
38, 562.1460460436865, 195.0263519370279, 562.1460460436865, 552.4086958344101, 198.86788774324083, 552.4086958344101
39, 562.1460460436865, 195.0263519370279, 562.1460460436865, 555.1011122890625, 196.76893997886597, 555.1011122890625
40, 562.1460460436865, 195.0263519370279, 562.1460460436865, 559.8322480706233, 193.37172838207096, 559.8322480706233
41, 562.1460460436865, 195.0263519370279, 562.1460460436865, 562.1460460436865, 195.02635193702764, 562.1460460436865
42, 562.1460460436865, 195.0263519370279, 562.1460460436865, 562.1460460436865, 195.02635193702764, 562.1460460436865
43, 562.1460460436865, 195.0263519370279, 562.1460460436865, 562.1460460436865, 195.02635193702764, 562.1460460436865
44, 562.1460460436865, 195.0263519370279, 562.1460460436865, 562.1460460436865, 195.02635193702764, 562.1460460436865
