1, 1.3789911901001926, 0.8138342500573598
2, 1.4855579623744763, 1.005459512473036
3, 2.000947026873163, 1.2323885833608315
4, 2.000947026873163, 1.4463398499614004
5, 2.776228005204287, 1.6886413870565116
6, 2.776228005204287, 1.9409848927413007
7, 2.864342276023653, 2.260193427337407
8, 3.09781333720315, 2.4634474782741025
9, 3.8218042871970064, 2.818823350886247
10, 3.8218042871970064, 3.0613296007451876
11, 4.273980483045854, 3.4640433174723966
12, 4.866229747888975, 3.7757296614435596
13, 5.200721253293481, 4.12091489067118
14, 5.329670611479595, 4.433611003919812
15, 6.278570096447279, 4.714848934358329
16, 6.098580512333165, 5.141865346388531
17, 7.499245561488363, 5.562313103808898
18, 8.652641074589388, 6.121609967221513
19, 8.652641074589388, 6.668759172430491
20, 9.515640269690396, 7.588909689947267
21, 11.637612310495637, 8.448885855888935
22, 12.315922810949964, 9.066338180709204
23, 12.455665583665784, 10.214745393773466
24, 12.613824906989107, 11.258375921977882
25, 12.613824906989107, 11.927809151477074
26, 15.354621958977328, 12.402107978670543
27, 14.7152662849747, 12.64344840546226
28, 15.194944496598444, 12.985800082044918
29, 15.424349155881577, 13.49397528941754
30, 16.11634973778978, 14.121234021163334
31, 16.11634973778978, 14.9597669375056
32, 18.96907076636474, 15.650027504875856
33, 19.19441585810196, 16.155655300811663
34, 19.19441585810196, 16.832714190656958
35, 19.961931173126924, 17.647276146049304
36, 19.989014668816537, 18.77221363651
37, 20.65061471436486, 19.2700116402198
38, 22.219975726894425, 19.4556281159778
39, 22.219975726894425, 19.698592518629884
40, 22.219975726894425, 20.04657684489472
41, 22.219975726894425, 20.436314706349837
42, 22.219975726894425, 20.767830400841163
43, 25.411537901082262, 21.642796413316624
44, 25.411537901082262, 22.43862167033847
45, 26.665210152490637, 22.98694411709398
46, 26.665210152490637, 23.99231139858239
47, 31.10085775913895, 25.712425581964865
48, 31.10085775913895, 25.999226752013918
49, 31.10085775913895, 26.471347427084375
50, 31.10085775913895, 26.82358861318632
