1, 26785.414148181768, 24662.11594752462, 26785.414148181768, 25201.594079269616, 24660.397494711047, 25201.594079269616
2, 27061.04737676776, 24678.308249182184, 27061.04737676776, 25647.15981388937, 24639.413264893046, 25647.15981388937
3, 27061.04737676776, 24678.308249182184, 27061.04737676776, 25892.368486291594, 24625.94175287368, 25892.368486291594
4, 27168.235356362013, 24572.626926048317, 27168.235356362013, 26104.506093841726, 24623.211341718892, 26104.506093841726
5, 27168.235356362013, 24572.626926048317, 27168.235356362013, 26182.65051139976, 24616.203945979487, 26182.65051139976
6, 27340.487888447235, 24517.965498831876, 27340.487888447235, 26255.8785241908, 24616.970992401824, 26255.8785241908
7, 27577.28880392463, 24606.596326382718, 27577.28880392463, 26362.68012190515, 24600.042291266283, 26362.68012190515
8, 27577.28880392463, 24606.596326382718, 27577.28880392463, 26487.549466736033, 24579.495528621213, 26487.549466736033
9, 27577.28880392463, 24606.596326382718, 27577.28880392463, 26579.88528778203, 24558.302417718645, 26579.88528778203
10, 27661.202948070662, 24266.3288547076, 27661.202948070662, 26672.10891363573, 24536.474706268084, 26672.10891363573
11, 27864.75599508444, 24372.225797992873, 27864.75599508444, 26694.309882990023, 24521.025640554624, 26694.309882990023
12, 27864.75599508444, 24372.225797992873, 27864.75599508444, 26776.968729998967, 24506.610378218684, 26776.968729998967
13, 27864.75599508444, 24372.225797992873, 27864.75599508444, 26847.661567859963, 24501.59258054481, 26847.661567859963
14, 27938.772039292446, 24407.510703471427, 27938.772039292446, 26892.638183145213, 24534.69825924099, 26892.638183145213
15, 27954.07137088844, 24115.71935509507, 27954.07137088844, 26908.236789748837, 24492.60351873189, 26908.236789748837
16, 27954.07137088844, 24115.71935509507, 27954.07137088844, 26977.956629801512, 24515.081772790218, 26977.956629801512
17, 28007.943655146977, 24266.972413777086, 28007.943655146977, 27022.97320592443, 24484.498918047826, 27022.97320592443
18, 28169.780839651798, 24326.446084835105, 28169.780839651798, 27110.210607618388, 24465.80895663495, 27110.210607618388
19, 28169.780839651798, 24326.446084835105, 28169.780839651798, 27102.381253786603, 24488.53839842794, 27102.381253786603
20, 28266.8289625876, 24401.34091882582, 28266.8289625876, 27117.945616188026, 24474.724866379016, 27117.945616188026
21, 28266.8289625876, 24401.34091882582, 28266.8289625876, 27164.65238143954, 24473.240455942574, 27164.65238143954
22, 28270.89718831831, 24369.240053138197, 28270.89718831831, 27208.650163855855, 24489.246741756142, 27208.650163855855
23, 28515.519551624948, 24490.133222596207, 28515.519551624948, 27294.284751141557, 24470.065929340002, 27294.284751141557
24, 28515.519551624948, 24490.133222596207, 28515.519551624948, 27274.904960921736, 24458.981215755717, 27274.904960921736
25, 28570.712534936712, 23948.28482883198, 28570.712534936712, 27323.517600837076, 24493.854017462178, 27323.517600837076
26, 28607.70939687417, 24411.88564116936, 28607.70939687417, 27358.281360722394, 24473.857866605817, 27358.281360722394
27, 28800.27136093129, 24580.192977586525, 28800.27136093129, 27401.52984608514, 24453.668770407323, 27401.52984608514
28, 28849.21750598187, 24586.137671728575, 28849.21750598187, 27474.318332973617, 24471.494842337877, 27474.318332973617
29, 28849.21750598187, 24586.137671728575, 28849.21750598187, 27519.78476951599, 24458.890815207134, 27519.78476951599
30, 28987.369954825925, 24410.692173060448, 28987.369954825925, 27563.342066273923, 24448.928180856285, 27563.342066273923
31, 28987.369954825925, 24410.692173060448, 28987.369954825925, 27606.99550493808, 24432.23458845238, 27606.99550493808
32, 28987.369954825925, 24410.692173060448, 28987.369954825925, 27618.29557980116, 24492.63144586412, 27618.29557980116
33, 29018.05585713202, 24539.787419129003, 29018.05585713202, 27695.64130540794, 24503.54040903003, 27695.64130540794
34, 29018.05585713202, 24539.787419129003, 29018.05585713202, 27708.16047179398, 24550.161146827453, 27708.16047179398
35, 29037.798780624747, 24508.056496248686, 29037.798780624747, 27758.587370494846, 24555.265942052523, 27758.587370494846
36, 29242.863982502677, 23952.489550683167, 29242.863982502677, 27777.68672253456, 24539.192490976588, 27777.68672253456
37, 29242.863982502677, 23952.489550683167, 29242.863982502677, 27783.271995711228, 24495.846567831053, 27783.271995711228
