1, 27015.54353140469, 24674.884074243942, 27015.54353140469, 25108.410524326064, 24654.764683807854, 25108.410524326064
2, 27015.54353140469, 24674.884074243942, 27015.54353140469, 25667.367428699592, 24632.211036754252, 25667.367428699592
3, 27015.54353140469, 24674.884074243942, 27015.54353140469, 25979.451659419236, 24605.359350699182, 25979.451659419236
4, 27217.38595885216, 24328.631255333254, 27217.38595885216, 26187.582938912474, 24598.261608465422, 26187.582938912474
5, 27217.38595885216, 24328.631255333254, 27217.38595885216, 26409.101106063412, 24592.39810395874, 26409.101106063412
6, 27217.38595885216, 24328.631255333254, 27217.38595885216, 26649.123474773798, 24566.07876357148, 26649.123474773798
7, 27282.760978207632, 24259.02279256176, 27282.760978207632, 26822.768154454487, 24558.35602204605, 26822.768154454487
8, 27282.760978207632, 24259.02279256176, 27282.760978207632, 26928.981567653605, 24539.30016948951, 26928.981567653605
9, 27354.709852004467, 24222.91810367716, 27354.709852004467, 27045.558100756705, 24497.52722165102, 27045.558100756705
10, 27558.809355575675, 24623.853684278605, 27558.809355575675, 27137.495860347193, 24462.179926873454, 27137.495860347193
11, 27558.809355575675, 24623.853684278605, 27558.809355575675, 27233.90568461706, 24429.18218201978, 27233.90568461706
12, 27717.243866859986, 24474.10458236272, 27717.243866859986, 27330.293449904886, 24422.225247307084, 27330.293449904886
13, 27834.497811076148, 24488.08284852241, 27834.497811076148, 27420.521898453982, 24434.747864377885, 27420.521898453982
14, 27834.497811076148, 24488.08284852241, 27834.497811076148, 27499.583638681295, 24484.076490847972, 27499.583638681295
15, 27839.899833826596, 24185.45068516332, 27839.899833826596, 27571.925071690537, 24459.182130182897, 27571.925071690537
16, 27914.143458773964, 24491.867473804028, 27914.143458773964, 27647.140033826978, 24439.762694138455, 27647.140033826978
17, 27975.75856671064, 24531.38934876878, 27975.75856671064, 27723.71193102221, 24446.622179171038, 27723.71193102221
18, 28058.457923995604, 24529.43006030043, 28058.457923995604, 27798.768766903868, 24445.32659964021, 27798.768766903868
19, 28319.761300625214, 24563.535758125654, 28319.761300625214, 27871.033154206165, 24439.23492539064, 27871.033154206165
20, 28319.761300625214, 24563.535758125654, 28319.761300625214, 27943.326428171003, 24477.753055554564, 27943.326428171003
21, 28319.761300625214, 24563.535758125654, 28319.761300625214, 28001.31900156682, 24486.053123272854, 28001.31900156682
22, 28393.170628168544, 24664.11747774171, 28393.170628168544, 28057.806893189932, 24477.26133966193, 28057.806893189932
23, 28436.710327106186, 24259.562961176893, 28436.710327106186, 28117.81173412016, 24494.19038418607, 28117.81173412016
24, 28436.710327106186, 24259.562961176893, 28436.710327106186, 28185.769190954044, 24519.182402500202, 28185.769190954044
25, 28436.710327106186, 24259.562961176893, 28436.710327106186, 28238.214593407454, 24503.123482713647, 28238.214593407454
26, 28586.28110534087, 24625.537223135256, 28586.28110534087, 28301.15028879949, 24513.46049841519, 28301.15028879949
27, 28586.28110534087, 24625.537223135256, 28586.28110534087, 28343.28195656181, 24509.787884983416, 28343.28195656181
28, 28639.34240013872, 24279.93519762856, 28639.34240013872, 28386.041878794105, 24445.50834094627, 28386.041878794105
