1, 1.3653038265255864, 0.8472787039495248
2, 1.430941025198869, 1.036187998906875
3, 1.8163823245873048, 1.2309408391725816
4, 1.9986658943748474, 1.4529596653840133
5, 2.332708358911386, 1.6819316358747174
6, 3.029919247247095, 1.9626113821801057
7, 3.550915017275404, 2.2602441024217335
8, 4.911410572990014, 2.683631658229475
9, 5.380480501458994, 3.2252609788154176
10, 5.380480501458994, 3.8416972097985798
11, 5.875223700071327, 4.526851016775615
12, 6.699364405457027, 5.234112982332204
13, 7.1843386428803155, 5.658277672189388
14, 8.1295827109908, 6.340653102164006
15, 8.77755549919163, 6.851037419906254
16, 10.069669707141065, 7.610295827447344
17, 11.02895300594593, 8.51626954623189
18, 13.081877553831458, 9.68602670572606
19, 14.090532745603488, 10.901992442137743
20, 18.55259956257332, 12.820746093372145
21, 20.597030064438073, 14.293095093899604
22, 24.660478202394664, 16.45910147247996
23, 25.726254867027187, 18.72107075001595
24, 25.884469323610112, 20.56348312055767
25, 26.515500376410472, 22.451477480126712
26, 27.079654392473483, 24.463452849197974
27, 28.689397386492505, 25.955384925428636
28, 28.689397386492505, 26.431756169565816
29, 33.1124871974873, 27.503159272984316
30, 33.723797108624694, 28.47344911670957
31, 34.35027766345187, 29.804394707657817
32, 36.12303635906399, 32.115757831327294
33, 36.12303635906399, 33.73683511639955
34, 36.12303635906399, 34.207578278114454
35, 37.57912306762368, 34.87845441981237
36, 42.80637848216209, 35.63936309243497
37, 53.11147198977531, 37.000139054392044
38, 53.11147198977531, 38.094028285040785
39, 53.11147198977531, 39.797644216390715
40, 53.11147198977531, 44.19592904425611
41, 53.11147198977531, 46.984517490840624
42, 60.971877267848996, 51.36650442147193
43, 60.971877267848996, 53.52067516342323
44, 60.971877267848996, 54.08314748513139
45, 63.13251266860876, 55.245978114752106
46, 63.13251266860876, 57.30351681178855
47, 69.99282703046606, 61.27743888850686
48, 69.99282703046606, 61.682299974264026
49, 75.88833208268194, 62.94958608058758
50, 75.88833208268194, 64.69277922156596
