1, 1.6104588179310897, 0.8599007750909442
2, 1.6104588179310897, 1.038906299898293
3, 1.6259893844616942, 1.2100435193651387
4, 2.0103205984243893, 1.3894120035897564
5, 2.0261766446453375, 1.6282676665571703
6, 2.771883135300486, 1.8801663166615998
7, 2.771883135300486, 2.124445727378575
8, 3.090946395153213, 2.4065191754847968
9, 3.4983134723130385, 2.6402917796542456
10, 4.253407792436575, 2.9794594923374143
11, 5.346762442014133, 3.363879644755777
12, 5.346762442014133, 3.7904562170500555
13, 6.184364394614416, 4.233069314885034
14, 6.184364394614416, 4.861146221276368
15, 6.401168977586132, 5.400053896923267
16, 6.583997087033949, 5.840568243351617
17, 7.90812017386521, 6.226226468084443
18, 8.43074957082955, 6.604621413096188
19, 11.574404295639132, 7.229665527639212
20, 11.574404295639132, 7.827953302505005
21, 11.574404295639132, 8.462898502544357
22, 12.135365535533237, 9.231646844515806
23, 12.24740532009214, 10.039415258380215
24, 13.924158521923873, 11.192476372981131
25, 14.798520236280824, 12.308776480493194
26, 17.376474887307474, 12.970471338047853
27, 17.376474887307474, 13.830453414571222
28, 16.47019430933151, 14.34346827956572
29, 17.376474887307474, 15.079318333266235
30, 18.2031355240763, 16.118606344978403
31, 18.2031355240763, 16.87275386978004
32, 18.2031355240763, 17.559764775452194
33, 20.929453529083244, 18.151868850731876
34, 21.178847137179883, 18.326333459284104
35, 21.403263315418858, 18.43149463586998
36, 21.403263315418858, 18.76600476296188
37, 22.65724213620104, 19.59533458755894
38, 22.65724213620104, 21.02507512542338
39, 25.68619608437997, 21.884529682243354
40, 25.968963062219544, 22.532815284548374
41, 25.968963062219544, 23.724049096957074
42, 31.209699267078765, 25.118126490428196
43, 31.263275096471016, 26.226011191819172
44, 31.46307435716595, 26.958389909901417
45, 32.04220979451192, 28.26544313336589
46, 32.04220979451192, 29.606589783859334
47, 32.990245046206134, 30.78457583034707
48, 35.04248905110086, 31.461021815313302
49, 36.41642116744875, 31.883909153783762
50, 45.330025056114295, 32.85438357652153
