100
22.81009251190836, 37.126572643463604
21.09953102473305, 23.304811138130948
42.49599511495118, 60.09392868057113
36.404109522422566, 46.671896289632535
40.48599155987843, 78.41797032147868
9.934191667970538, 17.667813353248512
25.622874998519123, 62.35947450851999
10.709540821308908, 23.18502404968506
1.9670180572183504, 34.718856800799614
6.994906003011643, 9.95192652257904
14.926979355303844, 19.501088873409305
20.253074392630154, 67.29864448838805
14.77813999436477, 56.51824585447293
9.906766707155297, 46.686985693840526
4.5908998025724514, 53.991253473786834
37.10635400475445, 65.71314674258562
20.769469158278422, 28.681877326255687
15.484356186776854, 47.29642116779408
3.0623415222563337, 14.584016080679346
6.759340886327886, 49.84246059252956
19.473599729050203, 29.69872802963743
47.17771216515354, 67.60370710542875
38.64054307464682, 80.20571042670451
40.011255869924, 72.93219053380977
29.28760078035419, 59.738524165068
3.1221085867349814, 49.804029577600346
31.600373807164555, 52.970047199172136
33.49962560904958, 38.778221355624034
13.833778823408405, 48.94023069175586
25.691722224955498, 43.95774502042137
4.585809653890777, 23.117261993945505
44.39273221793734, 94.26580114936596
13.293307674965424, 39.075088480159415
49.709422282433344, 60.931999080760384
22.697475970444774, 31.56977719792838
22.272240377155107, 66.16931773507902
15.441674037216421, 36.91612239358287
15.575375900872157, 55.41598895560902
24.131701502869454, 68.24988860481399
27.094268666741723, 34.52828148287688
35.684045604462945, 48.33856708670259
4.155091802484154, 18.884689809047924
46.661951066883695, 96.64352137410421
34.31075749070699, 70.82909028757005
46.11637015755186, 68.0572572325892
18.13774559270388, 23.2489565510328
43.47483178161185, 92.34440635310841
15.525062150209228, 18.156934064796616
32.90917589443344, 59.50492839620068
42.55649295254586, 46.757927706812865
47.096016257084784, 49.32663001577231
49.918483725699204, 68.97468376010994
11.945691835812584, 22.743823276896713
1.1665947194475828, 38.14413823916191
48.048291021667026, 62.91297829887293
10.282196855155487, 51.2977044565705
39.44991304998815, 48.1437303619041
4.9840686444235995, 28.6104580481065
24.262522661457485, 54.37024063619282
19.82948824637311, 48.54797156386715
12.678744497489394, 49.60340454591092
19.80545306485328, 33.26365954239658
7.087531661249846, 18.100663680806555
16.550331238116755, 24.50790564321994
42.00770922578147, 62.553444055071395
10.331432980679997, 59.96653878296746
8.065256561032115, 47.29597435791684
2.818362736763698, 47.28394902166304
20.471115184307152, 42.95643118213157
46.91880221765272, 87.19705727341895
18.57214750686293, 23.255328725720936
5.1291910451349745, 40.907758167204
31.208667194438167, 75.03287650593467
12.251653807079364, 60.375458228281936
3.7195879916563013, 46.49287431519945
14.697202255594418, 63.212152295236976
31.82288276189378, 46.64269191092377
32.918425626487796, 40.76418119854259
10.51222202775918, 47.23108240255665
4.566635477829115, 23.7708263064072
11.433127111113695, 35.7665023755828
11.852043457316018, 53.84634371196145
48.24136913716845, 68.30767470940557
19.167915113051922, 33.73353150749289
39.953980374542546, 72.00009462412928
40.74487719404246, 68.61110050462645
17.996647248286084, 46.068569260702816
42.2857821533596, 84.90527367385153
24.759373671031845, 68.35891590525117
14.641966926667815, 38.641183833830034
38.28368638582077, 62.33150442257191
41.78595606679006, 67.60618039592572
9.044450844222713, 24.272248939788284
26.06763887682754, 50.496000396600515
2.081700923720443, 34.651678063691726
47.59473115576191, 73.7740661445659
1.2979172044672793, 50.957629442347645
16.623670176406414, 18.97206635298828
43.84272042164721, 58.31727934163304
31.689188826140004, 39.73985702196408
