200
39.96442043537952, 44.96442043537952
18.898032962646013, 23.898032962646013
86.27518436286402, 91.27518436286402
40.99611538991392, 45.99611538991392
26.15530226837671, 31.15530226837671
56.99019848456717, 61.99019848456717
22.846069005092502, 27.846069005092502
83.79425496642268, 88.79425496642268
85.0099885743937, 90.0099885743937
42.18344256947794, 47.18344256947794
79.94898587723141, 84.94898587723141
36.401828812988285, 41.401828812988285
5.557719235221987, 10.557719235221988
25.111953029858455, 30.111953029858455
10.272314143232462, 15.272314143232462
51.55719262335294, 56.55719262335294
77.57320190716928, 82.57320190716928
11.87338921960201, 16.87338921960201
13.946585969247103, 18.946585969247103
99.32615940599992, 104.32615940599992
11.332544636185283, 16.332544636185283
93.56296618849291, 98.56296618849291
52.03628978909757, 57.03628978909757
73.9537960284514, 78.9537960284514
50.406123661425205, 55.406123661425205
22.86054939399298, 27.86054939399298
50.752266195930865, 55.752266195930865
15.320124714742011, 20.32012471474201
66.81031908029915, 71.81031908029915
15.087964578685144, 20.087964578685146
4.060074197817819, 9.06007419781782
77.76240342473353, 82.76240342473353
23.658962651108947, 28.658962651108947
45.67019039351887, 50.67019039351887
35.1751713654932, 40.1751713654932
81.88296186707996, 86.88296186707996
29.380600243051113, 34.38060024305111
78.91334465839091, 83.91334465839091
23.694182437675572, 28.694182437675572
17.824711662845843, 22.824711662845843
86.73112421978787, 91.73112421978787
2.1165840167210406, 7.11658401672104
86.1110287495094, 91.1110287495094
38.858012521687904, 43.858012521687904
71.52414154746492, 76.52414154746492
80.15430780874979, 85.15430780874979
72.80704036592202, 77.80704036592202
25.4948869688778, 30.4948869688778
17.967093124229816, 22.967093124229816
80.60957957955183, 85.60957957955183
76.73580335999424, 81.73580335999424
85.58726240555372, 90.58726240555372
72.4985537097918, 77.4985537097918
17.766307391518186, 22.766307391518186
21.245826208145317, 26.245826208145317
91.78167261101926, 96.78167261101926
7.637921272050075, 12.637921272050075
29.478452048055154, 34.47845204805515
68.68028355537494, 73.68028355537494
54.42328060337586, 59.42328060337586
97.13690432893206, 102.13690432893206
21.33570802906032, 26.33570802906032
61.50199753491978, 66.50199753491978
28.361899214876313, 33.36189921487632
81.54169397499724, 86.54169397499724
38.65565448481053, 43.65565448481053
26.930415966666796, 31.930415966666796
12.119247763430938, 17.119247763430938
6.025091639198585, 11.025091639198585
50.50689005072269, 55.50689005072269
43.198004045386426, 48.198004045386426
43.25454375939585, 48.25454375939585
98.09530474204114, 103.09530474204114
39.731113991048474, 44.731113991048474
85.86703182820773, 90.86703182820773
79.97387744917414, 84.97387744917414
30.211758484095014, 35.211758484095014
66.90138266899321, 71.90138266899321
41.211236573057775, 46.211236573057775
34.482126451636674, 39.482126451636674
50.55345726564481, 55.55345726564481
85.26313575077793, 90.26313575077793
68.75581684186483, 73.75581684186483
69.749874518493, 74.749874518493
16.447737580020743, 21.447737580020743
49.34013706082584, 54.34013706082584
37.24966977965489, 42.24966977965489
73.94568745019923, 78.94568745019923
86.43094473702234, 91.43094473702234
42.13335327376626, 47.13335327376626
45.16634611812977, 50.16634611812977
54.363733649669186, 59.363733649669186
14.878410652681833, 19.878410652681833
96.47786252760659, 101.47786252760659
87.4058305054472, 92.4058305054472
99.48267460486439, 104.48267460486439
79.04430914020031, 84.04430914020031
85.04500185530041, 90.04500185530041
80.44946142563698, 85.44946142563698
75.04809063174835, 80.04809063174835
70.99986678785586, 75.99986678785586
42.75443899312232, 47.75443899312232
39.87740485171836, 44.87740485171836
22.464832770322005, 27.464832770322005
49.16366146764729, 54.16366146764729
22.46726334103521, 27.46726334103521
9.108068442044058, 14.108068442044058
99.36650948309348, 104.36650948309348
48.340850226042434, 53.340850226042434
14.823737235593281, 19.82373723559328
31.040711805561475, 36.04071180556147
10.737068894593914, 15.737068894593914
18.495593964132386, 23.495593964132386
3.9094162804607198, 8.90941628046072
10.700681846824226, 15.700681846824226
99.40096050544516, 104.40096050544516
59.30409158173405, 64.30409158173404
62.58422879220101, 67.584228792201
94.40906155665317, 99.40906155665317
32.92927393082548, 37.92927393082548
90.44190847633526, 95.44190847633526
14.61593817787792, 19.615938177877922
81.84331427992313, 86.84331427992313
